"","subject","activity","mean_tgravityacc_minus_mean_minus_x","mean_tgravityacc_minus_mean_minus_y","mean_tgravityacc_minus_mean_minus_z","mean_tgravityacc_minus_std_minus_x","mean_tgravityacc_minus_std_minus_y","mean_tgravityacc_minus_std_minus_z"
"27",15,"WALKING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"28",16,"WALKING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"29",2,"WALKING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"30",17,"WALKING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"31",3,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"32",1,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"33",21,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"34",23,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"35",13,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"36",20,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"37",22,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"38",4,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"39",12,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"40",9,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"41",7,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"42",11,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"43",2,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"44",6,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"45",25,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"46",5,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"47",18,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"48",15,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"49",26,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"50",8,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"51",27,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"52",14,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"53",16,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"54",28,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"55",24,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"56",17,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"57",29,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"58",10,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"59",19,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"60",30,"WALKING_UPSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"61",3,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"62",13,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"63",7,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"64",14,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"65",20,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"66",18,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"67",9,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"68",11,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"69",24,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"70",22,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"71",19,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"72",6,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"73",15,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"74",17,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"75",1,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"76",21,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"77",23,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"78",25,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"79",4,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"80",26,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"81",5,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"82",8,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"83",29,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"84",27,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"85",10,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"86",16,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"87",12,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"88",28,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"89",30,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"90",2,"WALKING_DOWNSTAIRS",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"91",3,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"92",29,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"93",4,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"94",10,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"95",7,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"96",12,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"97",28,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"98",6,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"99",21,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"100",25,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"101",30,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"102",9,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"103",11,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"104",5,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"105",27,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"106",13,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"107",19,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"108",20,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"109",26,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"110",14,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"111",24,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"112",2,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"113",22,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"114",8,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"115",1,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"116",23,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"117",18,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"118",16,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"119",17,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"120",15,"SITTING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"121",2,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"122",3,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"123",20,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"124",7,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"125",27,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"126",30,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"127",4,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"128",12,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"129",5,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"130",19,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"131",21,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"132",13,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"133",10,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"134",8,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"135",11,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"136",9,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"137",24,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"138",22,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"139",18,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"140",28,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"141",6,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"142",17,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"143",16,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"144",14,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"145",23,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"146",15,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"147",29,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"148",26,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"149",25,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"150",1,"STANDING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"151",30,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"152",27,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"153",14,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"154",28,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"155",6,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"156",13,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"157",26,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"158",29,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"159",20,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"160",12,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"161",11,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"162",3,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"163",7,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"164",10,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"165",8,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"166",21,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"167",4,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"168",18,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"169",5,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"170",22,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"171",9,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"172",25,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"173",19,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"174",23,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"175",24,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"176",16,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"177",1,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"178",15,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"179",2,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
"180",17,"LAYING",0.669226222373046,0.00403879092060518,0.0921508600211059,-0.965207115039421,-0.95440802665318,-0.938900969424022
